Height,Roughness,Segregation,Diversity
4.35E-06,3.09E-07,0.403900133,0.611804217
4.05E-06,6.08E-07,0.413546895,0.598599873
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.23E-06,1.00E-07,0.226666767,0.933333433
2.61E-06,1.00E-07,0.214285814,0.904762005
2.62E-06,1.00E-07,0.214285814,0.904762005
2.61E-06,1.00E-07,0.214285814,0.904762005
2.40E-06,1.00E-07,0.247619148,0.866666767
2.79E-06,1.00E-07,0.230793751,0.864603275
2.81E-06,1.00E-07,0.230793751,0.864603275
2.73E-06,1.00E-07,0.243968354,0.836190576
3.28E-06,1.00E-07,0.25030313,0.820606161
3.28E-06,1.00E-07,0.25030313,0.820606161
3.44E-06,1.00E-07,0.2500001,0.811888212
3.44E-06,1.00E-07,0.2500001,0.811888212
3.51E-06,1.00E-07,0.2500001,0.807692408
3.50E-06,1.00E-07,0.2500001,0.807692408
3.67E-06,1.00E-07,0.256593507,0.794505595
3.67E-06,1.00E-07,0.256593507,0.794505595
4.12E-06,1.16E-07,0.314746407,0.718145998
2.36E-06,1.00E-07,0.2000001,0.933333433
2.85E-06,1.00E-07,0.238095338,0.857142957
2.50E-06,1.00E-07,0.257142957,0.857142957
3.14E-06,1.00E-07,0.285714386,0.785714386
3.27E-06,1.00E-07,0.285714386,0.785714386
3.41E-06,1.00E-07,0.336363736,0.709091009
3.41E-06,1.00E-07,0.336363736,0.709091009
3.48E-06,3.26E-07,0.405714386,0.628571529
3.49E-06,3.26E-07,0.405714386,0.628571529
3.40E-06,6.01E-07,0.460526416,0.557894837
3.52E-06,6.81E-07,0.478626965,0.5340927
3.58E-06,7.09E-07,0.478626965,0.5340927
3.49E-06,1.26E-06,0.523772276,0.484892724
3.43E-06,1.33E-06,0.523772276,0.484892724
3.84E-06,1.40E-06,0.551020508,0.454932073
3.85E-06,1.40E-06,0.551020508,0.454932073
4.11E-06,1.29E-06,0.587389053,0.416701575
4.11E-06,1.29E-06,0.587389053,0.416701575
4.33E-06,1.33E-06,0.597670446,0.405228012
2.38E-06,1.00E-07,0.2000001,0.933333433
2.86E-06,1.00E-07,0.238095338,0.857142957
2.20E-06,1.00E-07,0.261904862,0.866666767
3.43E-06,1.00E-07,0.306666767,0.755555656
3.43E-06,1.00E-07,0.306666767,0.755555656
4.03E-06,1.00E-07,0.379166767,0.6500001
4.06E-06,1.00E-07,0.379166767,0.6500001
3.65E-06,1.03E-06,0.448412798,0.566137666
3.66E-06,1.03E-06,0.448412798,0.566137666
3.83E-06,1.41E-06,0.497116485,0.51015764
4.59E-06,9.25E-07,0.527170031,0.476530066
4.66E-06,9.61E-07,0.527170031,0.476530066
4.85E-06,1.37E-06,0.543172394,0.458730933
4.98E-06,1.35E-06,0.5431767,0.458730933
5.70E-06,1.93E-06,0.55388903,0.447088213
5.66E-06,2.01E-06,0.553958938,0.447088213
7.06E-06,1.40E-06,0.558543815,0.442337159
7.43E-06,1.18E-06,0.559633091,0.442337159
8.58E-06,1.29E-06,0.562988606,0.438786041
2.50E-06,1.00E-07,0.2000001,0.933333433
2.82E-06,1.00E-07,0.214285814,0.904762005
2.40E-06,1.00E-07,0.242857243,0.866666767
3.40E-06,1.00E-07,0.263888989,0.805555656
3.99E-06,2.25E-07,0.263888989,0.805555656
3.58E-06,6.38E-07,0.403846254,0.628205228
3.59E-06,1.03E-06,0.403846254,0.628205228
4.73E-06,8.23E-07,0.541125641,0.471861572
4.84E-06,8.71E-07,0.541125641,0.471861572
5.61E-06,1.81E-06,0.712668031,0.291607497
7.36E-06,1.98E-06,0.83686948,0.164389334
8.07E-06,1.85E-06,0.836859918,0.164389334
9.85E-06,2.45E-06,0.912711951,0.087644584
9.90E-06,3.50E-06,0.912773003,0.087644584
1.08E-05,3.92E-06,0.954836807,0.04530442
1.18E-05,3.50E-06,0.954849836,0.04530442
1.34E-05,4.24E-06,0.977008453,0.023039166
1.36E-05,4.58E-06,0.977012174,0.023039166
1.59E-05,4.73E-06,0.988395664,0.011618506
2.50E-06,1.00E-07,0.2000001,0.933333433
3.13E-06,1.00E-07,0.263888989,0.805555656
2.30E-06,1.00E-07,0.322222322,0.766666767
3.93E-06,1.00E-07,0.364762005,0.676190576
3.95E-06,1.00E-07,0.364762005,0.676190576
4.06E-06,1.15E-06,0.437322037,0.578347678
4.10E-06,1.13E-06,0.437322037,0.578347678
5.12E-06,8.82E-07,0.491843237,0.516862845
5.08E-06,9.83E-07,0.491843237,0.516862845
5.50E-06,1.65E-06,0.51130581,0.492323332
7.05E-06,1.90E-06,0.532634011,0.469126212
7.38E-06,1.88E-06,0.532598262,0.469126212
9.50E-06,1.36E-06,0.543830922,0.456978176
9.65E-06,1.83E-06,0.543944046,0.456978176
9.83E-06,3.25E-06,0.549848547,0.450760501
1.05E-05,3.32E-06,0.550501111,0.450760501
1.27E-05,3.51E-06,0.553050556,0.447614928
1.31E-05,4.23E-06,0.554649289,0.447614928
1.51E-05,4.76E-06,0.555120659,0.446032853
2.52E-06,1.00E-07,0.2000001,0.933333433
3.23E-06,1.00E-07,0.263888989,0.805555656
2.34E-06,1.00E-07,0.311111211,0.777777878
4.09E-06,1.00E-07,0.364762005,0.676190576
4.13E-06,1.00E-07,0.364762005,0.676190576
4.39E-06,1.06E-06,0.437322037,0.578347678
4.15E-06,1.31E-06,0.437322037,0.578347678
5.18E-06,1.39E-06,0.491843237,0.516862845
5.25E-06,1.35E-06,0.491843237,0.516862845
5.60E-06,2.00E-06,0.521444991,0.482168725
7.03E-06,2.13E-06,0.538402334,0.463706153
7.75E-06,1.91E-06,0.538412668,0.463706153
9.68E-06,2.06E-06,0.543874766,0.456978176
9.17E-06,3.23E-06,0.54385483,0.456978176
1.01E-05,3.79E-06,0.549634561,0.450760501
1.14E-05,3.32E-06,0.549806803,0.450760501
1.32E-05,4.03E-06,0.552409007,0.447614928
1.35E-05,4.70E-06,0.552976627,0.447614928
1.64E-05,4.49E-06,0.55444084,0.446032853
2.47E-06,1.00E-07,0.2000001,0.933333433
2.74E-06,1.00E-07,0.214285814,0.904762005
2.38E-06,1.00E-07,0.223809624,0.895238195
2.93E-06,1.00E-07,0.235714386,0.857142957
3.37E-06,1.00E-07,0.235714386,0.857142957
3.50E-06,1.00E-07,0.336363736,0.709091009
3.57E-06,1.00E-07,0.336363736,0.709091009
4.08E-06,2.41E-07,0.511029512,0.507353041
4.18E-06,2.46E-07,0.511029512,0.507353041
4.34E-06,9.26E-07,0.688423745,0.31773409
5.28E-06,8.42E-07,0.821117662,0.180696762
5.40E-06,8.75E-07,0.821117662,0.180696762
5.04E-06,2.04E-06,0.886235782,0.114346829
5.74E-06,1.90E-06,0.886235782,0.114346829
7.46E-06,1.32E-06,0.94042064,0.0597345
8.22E-06,1.21E-06,0.940427501,0.0597345
9.65E-06,1.12E-06,0.969499532,0.030545219
9.96E-06,2.02E-06,0.969507679,0.030545219
9.93E-06,3.16E-06,0.98454642,0.015447148
2.36E-06,1.00E-07,0.2000001,0.933333433
2.84E-06,1.00E-07,0.238095338,0.857142957
2.18E-06,1.00E-07,0.280952481,0.838095338
3.29E-06,1.00E-07,0.306666767,0.755555656
3.30E-06,1.00E-07,0.306666767,0.755555656
3.65E-06,1.00E-07,0.371212221,0.666666767
3.65E-06,1.00E-07,0.371212221,0.666666767
3.84E-06,1.00E-07,0.4250001,0.6000001
3.84E-06,1.00E-07,0.4250001,0.6000001
3.92E-06,2.84E-07,0.47528525,0.541039061
4.11E-06,6.64E-07,0.520640494,0.490147883
4.13E-06,6.45E-07,0.520640494,0.490147883
4.06E-06,1.35E-06,0.5512056,0.455993366
3.70E-06,1.72E-06,0.5512056,0.455993366
4.07E-06,1.48E-06,0.559234828,0.445728799
4.07E-06,1.48E-06,0.559234828,0.445728799
4.61E-06,1.38E-06,0.58588713,0.417464821
4.64E-06,1.35E-06,0.58588713,0.417464821
4.44E-06,1.68E-06,0.60206531,0.401201549
2.48E-06,1.00E-07,0.2000001,0.933333433
3.01E-06,1.00E-07,0.263888989,0.805555656
2.34E-06,1.00E-07,0.338888989,0.744444544
3.56E-06,1.00E-07,0.364762005,0.676190576
3.57E-06,1.00E-07,0.364762005,0.676190576
4.45E-06,3.88E-07,0.41005301,0.605820206
4.48E-06,4.36E-07,0.41005301,0.605820206
4.55E-06,1.35E-06,0.473056153,0.53452825
4.57E-06,1.21E-06,0.473056153,0.53452825
4.99E-06,1.21E-06,0.511312643,0.492358126
5.34E-06,2.12E-06,0.532958451,0.46917878
5.56E-06,2.17E-06,0.532963408,0.46917878
7.23E-06,1.79E-06,0.543822337,0.457014143
7.79E-06,1.60E-06,0.544256399,0.457014143
9.78E-06,1.19E-06,0.550560166,0.450781025
9.67E-06,1.87E-06,0.551627987,0.450781025
1.01E-05,3.19E-06,0.554717711,0.447768888
1.03E-05,3.58E-06,0.557229788,0.447768888
1.24E-05,3.47E-06,0.556427036,0.446330942
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.23E-06,1.00E-07,0.213333433,0.933333433
2.73E-06,1.00E-07,0.214285814,0.904762005
2.73E-06,1.00E-07,0.214285814,0.904762005
2.73E-06,1.00E-07,0.214285814,0.904762005
2.40E-06,1.00E-07,0.219047719,0.895238195
2.91E-06,1.00E-07,0.235714386,0.857142957
3.04E-06,1.00E-07,0.235714386,0.857142957
3.01E-06,1.00E-07,0.306111211,0.768888989
3.55E-06,1.00E-07,0.336363736,0.709091009
3.54E-06,1.00E-07,0.336363736,0.709091009
3.84E-06,1.00E-07,0.428022078,0.6003664
3.83E-06,1.00E-07,0.428022078,0.6003664
4.23E-06,1.00E-07,0.536670207,0.479325865
4.25E-06,1.00E-07,0.536670207,0.479325865
4.21E-06,3.56E-07,0.624044896,0.385507346
4.21E-06,3.54E-07,0.624044896,0.385507346
3.43E-06,1.46E-06,0.670213922,0.335648054
2.37E-06,1.00E-07,0.2000001,0.933333433
2.88E-06,1.00E-07,0.238095338,0.857142957
2.20E-06,1.00E-07,0.29047629,0.838095338
3.46E-06,1.00E-07,0.306666767,0.755555656
3.46E-06,1.00E-07,0.306666767,0.755555656
3.96E-06,1.00E-07,0.345588335,0.683823629
4.01E-06,1.00E-07,0.345588335,0.683823629
4.34E-06,3.69E-07,0.422746539,0.59568671
4.36E-06,3.68E-07,0.422746539,0.59568671
3.93E-06,1.29E-06,0.47743894,0.531098459
3.90E-06,1.64E-06,0.517949059,0.487663465
4.13E-06,1.47E-06,0.517949059,0.487663465
4.57E-06,1.31E-06,0.541482674,0.46106464
4.68E-06,1.31E-06,0.541482674,0.46106464
5.67E-06,1.40E-06,0.559591458,0.441830542
5.72E-06,1.38E-06,0.559591876,0.441830542
5.83E-06,1.77E-06,0.566881921,0.433888234
6.07E-06,1.66E-06,0.566928206,0.433888234
7.47E-06,1.41E-06,0.573058947,0.427626882
2.50E-06,1.00E-07,0.2000001,0.933333433
3.15E-06,1.00E-07,0.263888989,0.805555656
2.35E-06,1.00E-07,0.305555656,0.783333433
4.17E-06,1.00E-07,0.346153946,0.692307792
4.17E-06,1.00E-07,0.346153946,0.692307792
4.61E-06,1.50E-07,0.391304448,0.628458598
4.65E-06,1.55E-07,0.391304448,0.628458598
4.49E-06,1.44E-06,0.458902539,0.552439124
4.50E-06,1.46E-06,0.458902539,0.552439124
5.15E-06,1.97E-06,0.501367154,0.503417735
6.54E-06,2.00E-06,0.527020711,0.475331136
6.76E-06,1.68E-06,0.527017502,0.475331136
7.66E-06,1.74E-06,0.540889035,0.460260047
8.21E-06,1.52E-06,0.540861969,0.460260047
1.01E-05,1.48E-06,0.54748298,0.453196233
9.15E-06,3.36E-06,0.547609767,0.453196233
1.03E-05,3.18E-06,0.551043318,0.449230475
1.11E-05,3.18E-06,0.551591054,0.449230475
1.29E-05,3.89E-06,0.55369662,0.446942331
2.38E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.2000001,0.933333433
2.25E-06,1.00E-07,0.213333433,0.933333433
2.88E-06,1.00E-07,0.214285814,0.904762005
3.08E-06,1.00E-07,0.214285814,0.904762005
3.31E-06,1.00E-07,0.263888989,0.805555656
2.41E-06,1.00E-07,0.344444544,0.7500001
3.81E-06,1.00E-07,0.411538562,0.628205228
3.84E-06,1.00E-07,0.411538562,0.628205228
3.78E-06,5.02E-07,0.574461253,0.438446215
3.78E-06,1.16E-06,0.72690709,0.277665621
4.08E-06,9.12E-07,0.72690709,0.277665621
4.28E-06,1.09E-06,0.839310282,0.162134994
3.91E-06,1.52E-06,0.839310282,0.162134994
4.45E-06,1.76E-06,0.892110307,0.108411777
4.74E-06,1.52E-06,0.892110307,0.108411777
5.22E-06,1.82E-06,0.940174086,0.059981255
5.69E-06,1.55E-06,0.940174086,0.059981255
6.72E-06,1.36E-06,0.967173518,0.032873097
2.36E-06,1.00E-07,0.2000001,0.933333433
2.87E-06,1.00E-07,0.238095338,0.857142957
2.29E-06,1.00E-07,0.280952481,0.857142957
3.41E-06,1.00E-07,0.278181918,0.781818282
3.41E-06,1.00E-07,0.278181918,0.781818282
3.87E-06,1.00E-07,0.333333433,0.705128305
3.87E-06,1.00E-07,0.333333433,0.705128305
4.04E-06,1.00E-07,0.385965012,0.637427001
4.06E-06,1.00E-07,0.385965012,0.637427001
4.32E-06,3.70E-07,0.452158394,0.562852864
4.28E-06,8.03E-07,0.469914995,0.539791158
4.10E-06,1.02E-06,0.469914995,0.539791158
4.49E-06,9.25E-07,0.513762908,0.492341097
4.16E-06,1.28E-06,0.513762908,0.492341097
4.45E-06,1.33E-06,0.552696328,0.452520238
4.47E-06,1.32E-06,0.552696328,0.452520238
4.80E-06,1.31E-06,0.571602841,0.430949958
4.89E-06,1.26E-06,0.571602841,0.430949958
5.60E-06,1.51E-06,0.583990085,0.418307735
2.48E-06,1.00E-07,0.2000001,0.933333433
3.01E-06,1.00E-07,0.263888989,0.805555656
2.34E-06,1.00E-07,0.338888989,0.744444544
3.58E-06,1.00E-07,0.364762005,0.676190576
3.60E-06,1.00E-07,0.364762005,0.676190576
4.24E-06,3.90E-07,0.437322037,0.578347678
3.95E-06,6.86E-07,0.437322037,0.578347678
4.26E-06,1.08E-06,0.491843237,0.516862845
4.14E-06,1.23E-06,0.491843237,0.516862845
4.63E-06,1.54E-06,0.521747423,0.481869021
5.85E-06,1.65E-06,0.532751764,0.469023778
5.87E-06,1.70E-06,0.532755968,0.469023778
7.32E-06,1.44E-06,0.543886922,0.456933653
7.77E-06,1.36E-06,0.544237679,0.456933653
9.52E-06,1.43E-06,0.550619612,0.450740005
9.37E-06,2.49E-06,0.552191833,0.450740005
9.46E-06,3.41E-06,0.55533657,0.447605133
1.04E-05,3.30E-06,0.558311123,0.447605133
1.23E-05,3.92E-06,0.557428347,0.44602807
2.47E-06,1.00E-07,0.2000001,0.933333433
2.73E-06,1.00E-07,0.214285814,0.904762005
2.38E-06,1.00E-07,0.219047719,0.895238195
2.91E-06,1.00E-07,0.235714386,0.857142957
2.89E-06,1.00E-07,0.235714386,0.857142957
3.45E-06,1.00E-07,0.303030403,0.742424342
3.49E-06,1.00E-07,0.303030403,0.742424342
3.63E-06,5.28E-07,0.459477224,0.560621015
3.82E-06,5.22E-07,0.459477224,0.560621015
3.68E-06,1.42E-06,0.637445822,0.369855966
4.77E-06,9.05E-07,0.78490819,0.217343457
4.70E-06,1.01E-06,0.78490819,0.217343457
4.95E-06,1.61E-06,0.88122844,0.119409268
5.27E-06,1.39E-06,0.88122844,0.119409268
6.13E-06,1.48E-06,0.935419947,0.064756113
6.46E-06,1.43E-06,0.935420584,0.064756113
7.64E-06,1.33E-06,0.963513046,0.036538297
8.61E-06,1.04E-06,0.963518128,0.036538297
9.56E-06,1.36E-06,0.980307835,0.019702912
2.37E-06,1.00E-07,0.2000001,0.933333433
2.78E-06,1.00E-07,0.238095338,0.857142957
2.22E-06,1.00E-07,0.257142957,0.876190576
3.18E-06,1.00E-07,0.306666767,0.755555656
3.18E-06,1.00E-07,0.306666767,0.755555656
3.51E-06,1.00E-07,0.371212221,0.666666767
3.50E-06,1.00E-07,0.371212221,0.666666767
3.57E-06,1.00E-07,0.414725375,0.611868232
3.57E-06,1.00E-07,0.414725375,0.611868232
3.74E-06,1.00E-07,0.4176453,0.601575052
3.80E-06,2.86E-07,0.475322114,0.542719297
3.85E-06,2.88E-07,0.475322114,0.542719297
3.78E-06,7.28E-07,0.50994867,0.498105207
3.79E-06,7.30E-07,0.50994867,0.498105207
3.86E-06,8.30E-07,0.544109475,0.463071235
3.88E-06,8.30E-07,0.544109475,0.463071235
4.11E-06,8.50E-07,0.560300983,0.443399783
4.15E-06,8.63E-07,0.560300983,0.443399783
4.46E-06,9.40E-07,0.581125056,0.422214647
2.36E-06,1.00E-07,0.2000001,0.933333433
2.83E-06,1.00E-07,0.238095338,0.857142957
2.49E-06,1.00E-07,0.257142957,0.857142957
3.10E-06,1.00E-07,0.285714386,0.785714386
3.26E-06,1.00E-07,0.285714386,0.785714386
3.45E-06,1.00E-07,0.303030403,0.742424342
3.46E-06,1.00E-07,0.303030403,0.742424342
3.79E-06,1.00E-07,0.362555045,0.668131968
3.80E-06,1.00E-07,0.362555045,0.668131968
4.25E-06,1.00E-07,0.416391077,0.603458747
4.31E-06,1.00E-07,0.476192593,0.537167696
4.41E-06,1.00E-07,0.476192593,0.537167696
4.27E-06,4.27E-07,0.511235621,0.497709238
4.30E-06,4.27E-07,0.511235621,0.497709238
4.62E-06,6.78E-07,0.553295622,0.452733091
4.63E-06,6.70E-07,0.553295622,0.452733091
4.41E-06,1.22E-06,0.576065727,0.428088973
4.41E-06,1.22E-06,0.576065727,0.428088973
4.50E-06,1.37E-06,0.598610221,0.404251466
2.37E-06,1.00E-07,0.2000001,0.933333433
2.79E-06,1.00E-07,0.238095338,0.857142957
2.18E-06,1.00E-07,0.252381052,0.866666767
3.21E-06,1.00E-07,0.306666767,0.755555656
3.22E-06,1.00E-07,0.306666767,0.755555656
3.57E-06,1.00E-07,0.338095338,0.695238195
3.59E-06,1.00E-07,0.338095338,0.695238195
3.73E-06,1.00E-07,0.385965012,0.637427001
3.75E-06,1.00E-07,0.385965012,0.637427001
3.80E-06,3.98E-07,0.43645594,0.578729445
3.42E-06,9.14E-07,0.490521572,0.523993368
3.50E-06,8.49E-07,0.490521572,0.523993368
3.92E-06,9.65E-07,0.519084821,0.487244275
3.96E-06,9.32E-07,0.519084821,0.487244275
4.16E-06,1.13E-06,0.545796615,0.459253059
3.99E-06,1.23E-06,0.545796615,0.459253059
4.50E-06,9.84E-07,0.564628987,0.43798628
4.51E-06,9.87E-07,0.564628987,0.43798628
4.70E-06,1.43E-06,0.570243275,0.431541827
2.48E-06,1.00E-07,0.2000001,0.933333433
2.75E-06,1.00E-07,0.214285814,0.904762005
2.30E-06,1.00E-07,0.257142957,0.857142957
3.19E-06,1.00E-07,0.269444544,0.805555656
3.55E-06,1.00E-07,0.269444544,0.805555656
3.55E-06,1.00E-07,0.403846254,0.628205228
3.60E-06,1.00E-07,0.403846254,0.628205228
3.78E-06,6.97E-07,0.584686817,0.427468772
3.44E-06,1.18E-06,0.584686817,0.427468772
4.25E-06,1.28E-06,0.747395058,0.256448481
4.47E-06,1.58E-06,0.859190498,0.141902602
4.85E-06,1.40E-06,0.859190498,0.141902602
5.96E-06,1.61E-06,0.925428843,0.074864099
6.19E-06,1.94E-06,0.925430295,0.074864099
8.04E-06,1.28E-06,0.961599816,0.038481746
8.81E-06,1.37E-06,0.961610347,0.038481746
9.50E-06,2.38E-06,0.98050005,0.019512981
9.81E-06,2.84E-06,0.980510523,0.019512981
1.10E-05,3.21E-06,0.990115975,0.009825809
2.37E-06,1.00E-07,0.2000001,0.933333433
2.85E-06,1.00E-07,0.238095338,0.857142957
2.20E-06,1.00E-07,0.29047629,0.838095338
3.40E-06,1.00E-07,0.306666767,0.755555656
3.40E-06,1.00E-07,0.306666767,0.755555656
3.97E-06,1.00E-07,0.379166767,0.6500001
3.98E-06,1.00E-07,0.379166767,0.6500001
4.41E-06,2.85E-07,0.449230869,0.566153946
4.41E-06,2.84E-07,0.449230869,0.566153946
4.44E-06,7.49E-07,0.498181918,0.509989026
4.89E-06,1.00E-06,0.530966634,0.473457444
4.24E-06,1.73E-06,0.530966634,0.473457444
4.40E-06,1.54E-06,0.542538383,0.459917088
4.37E-06,1.58E-06,0.542538383,0.459917088
4.89E-06,1.72E-06,0.559155044,0.44220902
4.87E-06,1.90E-06,0.559146208,0.44220902
5.75E-06,1.48E-06,0.564922248,0.435779849
5.76E-06,1.74E-06,0.565176187,0.435779849
7.41E-06,1.29E-06,0.570428756,0.430854417
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.41E-06,1.00E-07,0.213333433,0.933333433
2.60E-06,1.00E-07,0.213333433,0.933333433
2.77E-06,1.00E-07,0.214285814,0.892857243
2.77E-06,1.00E-07,0.214285814,0.892857243
2.77E-06,1.00E-07,0.214285814,0.892857243
2.78E-06,1.00E-07,0.214285814,0.892857243
2.73E-06,1.00E-07,0.23968264,0.86031756
3.07E-06,1.00E-07,0.244444544,0.822222322
3.07E-06,1.00E-07,0.244444544,0.822222322
3.12E-06,1.00E-07,0.261414241,0.797979898
3.13E-06,1.00E-07,0.261414241,0.797979898
3.50E-06,1.00E-07,0.333133633,0.705627806
3.51E-06,1.00E-07,0.333133633,0.705627806
3.55E-06,1.00E-07,0.350915851,0.684249184
3.58E-06,1.00E-07,0.350915851,0.684249184
3.75E-06,1.00E-07,0.419298346,0.602932677
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.206666767,0.933333433
2.49E-06,1.00E-07,0.221904862,0.902857243
2.55E-06,1.00E-07,0.221904862,0.902857243
3.01E-06,1.00E-07,0.258333433,0.826190576
2.93E-06,1.00E-07,0.258333433,0.837301687
3.21E-06,1.00E-07,0.262222322,0.813333433
3.29E-06,1.00E-07,0.262222322,0.813333433
3.29E-06,1.00E-07,0.303156943,0.75040969
3.58E-06,1.00E-07,0.314978014,0.724949105
3.59E-06,1.00E-07,0.314978014,0.724949105
3.90E-06,1.00E-07,0.3393092,0.691021921
3.90E-06,1.00E-07,0.3393092,0.691021921
3.99E-06,1.00E-07,0.360082575,0.664079241
3.99E-06,1.00E-07,0.360082575,0.664079241
3.69E-06,7.10E-07,0.396362427,0.62095581
3.53E-06,8.53E-07,0.396362427,0.62095581
3.61E-06,9.51E-07,0.423705335,0.588454898
2.47E-06,1.00E-07,0.2000001,0.933333433
2.98E-06,1.00E-07,0.263888989,0.805555656
2.36E-06,1.00E-07,0.305555656,0.783333433
3.72E-06,1.00E-07,0.346153946,0.692307792
3.77E-06,1.00E-07,0.346153946,0.692307792
4.38E-06,1.00E-07,0.422078022,0.597402697
4.10E-06,4.12E-07,0.422078022,0.597402697
3.95E-06,1.02E-06,0.458902539,0.552439124
3.82E-06,1.20E-06,0.458902539,0.552439124
4.86E-06,9.63E-07,0.50167032,0.503130604
5.42E-06,1.45E-06,0.527594677,0.475233849
5.36E-06,1.41E-06,0.527624892,0.475233849
6.15E-06,1.95E-06,0.540954394,0.460224917
6.61E-06,1.63E-06,0.541101884,0.460224917
8.00E-06,1.49E-06,0.548818104,0.452363153
8.39E-06,1.46E-06,0.549696405,0.452363153
9.77E-06,1.78E-06,0.553956657,0.448355256
9.50E-06,2.86E-06,0.556373263,0.448355256
9.84E-06,3.38E-06,0.557183518,0.446349033
2.37E-06,1.00E-07,0.2000001,0.933333433
2.93E-06,1.00E-07,0.238095338,0.857142957
2.29E-06,1.00E-07,0.280952481,0.857142957
3.57E-06,1.00E-07,0.278181918,0.781818282
3.57E-06,1.00E-07,0.278181918,0.781818282
4.03E-06,1.00E-07,0.345588335,0.683823629
4.04E-06,1.00E-07,0.345588335,0.683823629
4.38E-06,4.58E-07,0.425547095,0.595072588
4.43E-06,4.64E-07,0.425547095,0.595072588
5.06E-06,9.79E-07,0.480770219,0.527662299
4.83E-06,1.43E-06,0.524289169,0.480487551
4.54E-06,1.54E-06,0.524289169,0.480487551
5.00E-06,1.60E-06,0.543086838,0.459621784
5.24E-06,1.40E-06,0.543086838,0.459621784
5.41E-06,2.00E-06,0.552429461,0.449101432
5.63E-06,1.80E-06,0.552429461,0.449101432
6.71E-06,1.50E-06,0.565050625,0.435805385
6.98E-06,1.37E-06,0.56505528,0.435805385
8.15E-06,1.09E-06,0.573354516,0.427108492
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.35E-06,1.00E-07,0.2200001,0.933333433
2.82E-06,1.00E-07,0.238095338,0.857142957
2.86E-06,1.00E-07,0.238095338,0.857142957
2.95E-06,1.00E-07,0.236111211,0.861111211
2.73E-06,1.00E-07,0.247222322,0.8500001
2.95E-06,1.00E-07,0.250656666,0.829394039
3.20E-06,1.00E-07,0.250656666,0.829394039
3.43E-06,1.00E-07,0.288458308,0.764382384
3.55E-06,1.00E-07,0.287069697,0.762783983
3.58E-06,1.00E-07,0.287069697,0.762783983
3.88E-06,1.00E-07,0.338579391,0.691064771
3.88E-06,1.00E-07,0.338579391,0.691064771
3.84E-06,3.80E-07,0.351269729,0.674869347
3.85E-06,3.80E-07,0.351269729,0.674869347
3.85E-06,3.90E-07,0.355014345,0.668792123
3.87E-06,3.87E-07,0.355014345,0.668792123
3.90E-06,7.80E-07,0.405092439,0.608322544
2.37E-06,1.00E-07,0.2000001,0.933333433
2.81E-06,1.00E-07,0.238095338,0.857142957
2.18E-06,1.00E-07,0.276190576,0.838095338
3.29E-06,1.00E-07,0.306666767,0.755555656
3.29E-06,1.00E-07,0.306666767,0.755555656
3.45E-06,1.00E-07,0.357043057,0.67952058
3.48E-06,1.00E-07,0.357043057,0.67952058
3.93E-06,1.00E-07,0.392151066,0.635327143
3.94E-06,1.00E-07,0.392151066,0.635327143
3.74E-06,8.40E-07,0.450160632,0.563198519
3.68E-06,1.29E-06,0.49743203,0.509911791
3.89E-06,1.10E-06,0.49743203,0.509911791
4.35E-06,1.03E-06,0.509175872,0.495174713
4.39E-06,1.00E-06,0.509175872,0.495174713
4.92E-06,1.22E-06,0.528835908,0.474169596
5.00E-06,1.15E-06,0.528835908,0.474169596
5.16E-06,1.40E-06,0.542784747,0.458673016
5.03E-06,1.55E-06,0.542798206,0.458673016
6.00E-06,1.31E-06,0.550613335,0.450294759
2.48E-06,1.00E-07,0.2000001,0.933333433
2.76E-06,1.00E-07,0.214285814,0.904762005
2.27E-06,1.00E-07,0.242857243,0.876190576
3.21E-06,1.00E-07,0.257777878,0.822222322
3.23E-06,1.00E-07,0.257777878,0.822222322
3.81E-06,2.67E-07,0.352847253,0.675924176
3.87E-06,2.88E-07,0.352847253,0.675924176
3.59E-06,1.49E-06,0.400213962,0.615131311
3.70E-06,1.57E-06,0.400213962,0.615131311
4.71E-06,1.23E-06,0.503026868,0.504106076
4.61E-06,1.84E-06,0.652085311,0.350529188
4.98E-06,1.72E-06,0.652039696,0.350529188
6.62E-06,1.85E-06,0.58830082,0.41306114
7.21E-06,1.63E-06,0.588466725,0.41306114
8.76E-06,1.43E-06,0.517029044,0.484498965
9.31E-06,1.49E-06,0.517804833,0.484498965
9.44E-06,3.02E-06,0.609295658,0.392360858
9.65E-06,3.44E-06,0.610380562,0.392360858
1.14E-05,3.27E-06,0.735009178,0.265826628
2.47E-06,1.00E-07,0.2000001,0.933333433
2.97E-06,1.00E-07,0.263888989,0.805555656
2.39E-06,1.00E-07,0.280555656,0.816666767
